Fecha,Codigo,Ventas,Prevision
2017-06-23,182644,-0.3369273306417152,-0.47970664865155943
2017-06-23,195167,-0.13884130311752815,-0.1378319535637301
2017-06-23,14635,0.49446705699141935,0.06994810959223721
2017-06-24,101,0.30655546641439235,0.9292498693793918
2017-06-24,178,-1.368608996550303,-0.05503785945120804
2017-06-24,603,0.15976006735613707,-0.5183543685372289
2017-06-24,917,-0.7095294390920001,0.8882809351286274
2017-06-24,1676,0.055311438869086835,-0.01388724106076389
2017-06-24,5831,2.1817731851443027,1.0213353109832752
2017-06-24,12517,-0.1601293151705261,-0.04235002587115075
2017-06-24,27864,-0.032747287690065324,-0.2779367355373875
2017-06-24,27971,0.7168729572250251,0.27869336397286043
2017-06-24,38339,-0.18279398946210118,1.2551188420425432
2017-06-24,47840,-0.46640091207268464,0.5514385960898259
2017-06-24,50973,-0.4131502940332147,-1.3068951402635798
2017-06-24,54127,-0.49195125392751815,-0.5056616836005707
2017-06-24,75756,0.34757641799330646,-0.6883988753294847
2017-06-24,81798,0.12010926225257586,-0.03335052802420816
2017-06-24,116610,-1.13856171534975,0.9182852927195667
2017-06-24,119221,-0.393979061461473,-0.8927690035589214
2017-06-24,182644,0.6965752608397632,-0.1940020334967096
2017-06-24,195167,2.3769361663358666,1.8070948393840018
2017-06-24,14635,-0.7627389435285149,-0.792086841954927
2017-06-25,101,1.3332279977029948,-0.13046092067415221
2017-06-25,178,0.5247558603265792,-0.6812533796089895
2017-06-25,603,0.6064627789993683,-1.6821583193472565
2017-06-25,917,0.7743542275926961,-0.9379608837752058
2017-06-25,1676,-1.2038545635814548,0.010860773156187598
2017-06-25,5831,-0.5272500957152851,0.6501650638517792
2017-06-25,12517,-2.1045553327818247,-0.569643182859612
2017-06-25,27864,0.6776551545635132,-0.41075889074017125
2017-06-25,27971,-1.175027001833026,0.41320503434947037
2017-06-25,38339,-0.9587633227574713,0.9309650866355826
2017-06-25,47840,0.01965105227549638,-0.2826135931727393
2017-06-25,50973,-0.8015619353451587,1.4186263482494748
2017-06-25,54127,0.4900335768032406,-0.59604724379665
2017-06-25,75756,-1.7018546467070519,0.6970413817488631
2017-06-25,81798,1.951174297985741,1.2960274795228073
2017-06-25,116610,0.269041997614652,0.09565264314630441
2017-06-25,119221,-0.4232339682575395,0.19062932558878481
2017-06-25,182644,-0.4406693471167665,0.5734796088638892
2017-06-25,195167,0.4136963302596315,-1.5777563372599743
2017-06-25,14635,1.0274883496786704,1.095913545696024
2017-06-26,101,0.45231724950060365,-2.509475321407714
2017-06-26,178,-0.3651240409535673,0.2513989845179686
2017-06-26,603,-1.2498315764956822,0.5108620620550538
2017-06-26,917,-0.19925796763943818,0.9581211313385786
2017-06-26,1676,-1.9170003012283061,-0.8848806127034122
2017-06-26,5831,-0.11638418873720391,-0.7666894417040911
2017-06-26,12517,1.0737642298803869,-1.4797799019330158
2017-06-26,27864,0.8038800709233754,-0.9153945937952355
2017-06-26,27971,-0.4552747275120094,-0.7803645307494765
2017-06-26,38339,-0.19948180449182354,-0.25729460400995685
2017-06-26,47840,-0.7060218121738826,1.4879480472884574
2017-06-26,50973,0.37569621041197504,0.7213063719720106
2017-06-26,54127,0.4252179360686675,-1.4106114962599567
2017-06-26,75756,0.10357314484043356,0.39331954606541214
2017-06-26,81798,2.101170883409791,0.4812791090028418
2017-06-26,116610,0.4684058715524365,-0.7305862454220766
2017-06-26,119221,-0.2119461748441682,-0.16957625238660443
2017-06-26,182644,-0.3648210880605513,0.023787260186791937
2017-06-26,195167,-1.8260933605565022,-0.10500015692079273
2017-06-26,14635,-1.6949193235631848,-0.46620558244782834
2017-06-27,101,-1.318156642195579,-0.36227950590160357
2017-06-27,178,-0.2275088215249473,1.1304900422005097
2017-06-27,603,-1.0333839967307918,-2.2834008639587102
2017-06-27,917,1.8117035857124244,-1.4135212595702493
2017-06-27,1676,0.6701276593732851,-1.152021947736834
2017-06-27,5831,1.0925497677347689,0.6377369979990978
2017-06-27,12517,-0.16593031342062792,2.2745070570065673
2017-06-27,27864,-0.32998078640746553,1.1443936099002416
2017-06-27,27971,0.2421444559758451,-0.28129499889698356
2017-06-27,38339,-0.7998479907210702,1.294274488617099
2017-06-27,47840,-1.7647269971501869,-0.7711253946241913
2017-06-27,50973,-1.3251110074783359,-0.10552902540088327
2017-06-27,54127,0.441047903497756,1.1127302937122916
2017-06-27,75756,-0.45924192544901526,0.23239630074631298
2017-06-27,81798,-0.27554584926889053,-0.24937451800041896
2017-06-27,116610,0.03457009016732002,1.3427359428872216
2017-06-27,119221,-0.808819973089115,1.6427361151310165
2017-06-27,182644,-0.003985064865466967,0.4285167054730099
2017-06-27,195167,0.6909363099400929,-1.5295234920159144
2017-06-27,14635,0.33304721752274397,-0.9334227744816491
2017-06-28,101,-1.2592905146627962,-0.6796436008805208
2017-06-28,178,-1.207266828234781,-0.3758241192288669
2017-06-28,603,-0.1461131459043178,-0.12774768038631218
2017-06-28,917,-0.06663839382302329,-0.16309138482533478
2017-06-28,1676,0.4440098422153531,-0.7634512526468848
2017-06-28,5831,-0.5825984233501427,0.4513078446787861
2017-06-28,12517,-0.8545639395595465,1.6483682608189134
2017-06-28,27864,0.4903188836857243,1.6943453935306452
2017-06-28,27971,0.86796036616885,-0.8278143970810625
2017-06-28,38339,-0.36974420723717105,-0.552267126745641
2017-06-28,47840,1.399695612619726,-0.8964727365232695
2017-06-28,50973,0.08368453399718977,1.2127973454248953
2017-06-28,54127,-0.06908379468404556,-1.2593899950185727
2017-06-28,75756,-0.7892910945595301,1.3001023761697612
2017-06-28,81798,1.3667366825961438,0.7444353777654503
2017-06-28,116610,-0.2754943438061101,0.36400752492250954
2017-06-28,119221,-0.4019637420267282,-1.3383882430420344
2017-06-28,182644,0.3773032833448968,1.2159926860694823
2017-06-28,195167,-0.9279231321693862,-1.0086159029807473
2017-06-28,14635,-4.3338678592360686e-4,1.3672025367735674
2017-06-29,101,-0.7482295220843713,0.1576696783311536
2017-06-29,178,-0.9804739444090534,1.0709406828592916
2017-06-29,603,0.7988284345470622,1.2020669043855436
2017-06-29,917,-0.11786775993665059,1.4378500171708992
2017-06-29,1676,1.7000254964706611,-0.4886670615600314
2017-06-29,5831,-0.7055793884521715,-0.15522381369898333
2017-06-29,12517,1.4665977459520043,0.15815278522350465
2017-06-29,27864,2.025332382090063,-0.14715205342371504
2017-06-29,27971,-1.7311971838791087,0.3034271072591964
2017-06-29,38339,-1.1619134135450238,-0.43062897242991754
2017-06-29,47840,-0.5223189132372936,-2.1015250674680597
2017-06-29,50973,-0.4877691500980351,2.1064033385495136
2017-06-29,54127,0.6822176473725297,0.20332538164158764
2017-06-29,75756,-0.5207149631022477,-0.8260270652100733
2017-06-29,81798,-0.739455045280071,0.5203070194592937
2017-06-29,116610,-0.6521292743912035,0.3166480548465302
2017-06-29,119221,1.9540338055684285,-0.3793073770762036
2017-06-29,182644,0.25374171102161575,1.7194025479408275
2017-06-29,195167,1.0292301539015958,-1.173291789188906
2017-06-29,14635,0.11991111384285447,0.5052608456540864
2017-06-30,101,1.6955661217769387,0.7950157758199395
2017-06-30,178,1.9236114299325093,0.3928509037317872
2017-06-30,603,-0.9314963324452785,0.8145905188618705
2017-06-30,917,0.1854407163838718,-0.8452255322264648
2017-06-30,1676,-1.4219493076378729,-0.19991395033117507
2017-06-30,5831,-0.010148899091770976,1.0531707176894587
2017-06-30,12517,0.7308365152274359,-0.6627513410226074
2017-06-30,27864,-1.4485115914170124,0.9449842832594535
2017-06-30,27971,1.0672407901447296,-1.7021850568822738
2017-06-30,38339,0.7067693404024361,-1.5592653653620188
2017-06-30,47840,0.4290149022707555,0.5425027918256877
2017-06-30,50973,2.0079355462366073,-0.4138624680668722
2017-06-30,54127,-0.21245736164077367,-0.7463064963205451
2017-06-30,75756,0.24165633807139186,-0.20523483307933796
2017-06-30,81798,-0.09695314298749497,1.6490072461818694
2017-06-30,116610,-0.3333213729322892,-0.39216115033965765
2017-06-30,119221,-0.6903477785722443,1.4659489237235055
2017-06-30,182644,0.48399630217026485,-0.2878127944839731
2017-06-30,195167,0.6482217089512019,-1.3139745845984598
2017-06-30,14635,-0.8112664627496741,-0.603755208820931
2017-07-01,101,1.5446809564571893,0.8989412803543033
2017-07-01,178,1.2211785845972656,-0.9000745825082415
2017-07-01,603,1.681199944899758,-0.7152238585958612
2017-07-01,917,0.6474031972473093,0.3237258681067361
2017-07-01,1676,-1.6756574882618858,1.2486097299160743
2017-07-01,5831,-1.0725676489604619,-0.4906774086033056
2017-07-01,12517,0.16370319155769114,-2.0473364086559918
2017-07-01,27864,-0.45228289695452395,1.4544445285797662
2017-07-01,27971,1.7263583045738116,0.33947088822822374
2017-07-01,38339,-1.3308776690311086,0.021352241875471464
2017-07-01,47840,-0.4344601604406005,1.5764206126350626
2017-07-01,50973,1.9797378887850687,0.09619548888945656
2017-07-01,54127,-0.14430595337170687,0.10742044984701378
2017-07-01,75756,-0.7369867222514069,0.15294830402830473
2017-07-01,81798,-1.7370344919150174,1.6703550060047543
2017-07-01,116610,-0.12088428710538314,-0.25823694800665437
2017-07-01,119221,0.517863731277815,0.5656395167505415
2017-07-01,182644,0.15630703448671213,0.7750905385245798
2017-07-01,195167,0.4245683947041607,0.5667020874051175
2017-07-01,14635,0.9222284545389214,0.8992044051430346
2017-07-02,101,0.5293636883280237,-0.9624915661810758
2017-07-02,178,-0.057846681291397126,-0.9172148627185466
2017-07-02,603,0.7300006769636401,-0.7039600710879662
2017-07-02,917,0.6132332153737966,0.3042961320396479
2017-07-02,1676,0.37597011816237996,1.2465065087014398
2017-07-02,5831,-0.19043069161607662,-0.4556589788753638
2017-07-02,12517,0.26031171665393366,0.6531634104352729
2017-07-02,27864,-2.9437786186458457,-1.0687036148029583
2017-07-02,27971,0.7123043340665158,0.7015094923286133
2017-07-02,38339,-0.4368850757919539,-0.646741450002735
2017-07-02,47840,1.6097573613598528,-0.8635889926941523
2017-07-02,50973,-0.7465437633237709,-0.8338028232123632
2017-07-02,54127,-0.29005538672984527,-0.6294176675729831
2017-07-02,75756,-0.2842489088449783,1.5105123529108495
2017-07-02,81798,-0.7594488866176029,-0.9921245307835993
2017-07-02,116610,1.2981805866281861,0.10669909126937523
2017-07-02,119221,1.2926641279967175,0.2564150677971068
2017-07-02,182644,0.231573275126973,-1.1438146753880736
2017-07-02,195167,-0.6054746856570665,-0.17613855634135528
2017-07-02,14635,0.5679004546635277,-0.6198847364439116
2017-07-03,101,0.4599115226488001,-0.7613492520968097
2017-07-03,178,0.9343048159475232,-0.6010117353554599
2017-07-03,603,-0.7431426476975522,1.104125973036273
2017-07-03,917,1.8557414209246996,0.24967010339332046
2017-07-03,1676,1.956679045423311,-0.6239322477491156
2017-07-03,5831,1.190635139399259,-1.4165856573617817
2017-07-03,12517,0.3299248712416049,-0.40020311612381404
2017-07-03,27864,0.8052092614949817,0.40806334371312186
2017-07-03,27971,-0.014293433471254528,-0.607051361128897
2017-07-03,38339,-0.7986441395157761,1.6876324224897585
2017-07-03,47840,0.9807894179182257,-1.0826514718839442
2017-07-03,50973,0.2711575328426819,1.0349680168174364
2017-07-03,54127,0.5579207539507464,1.3050329135855054
2017-07-03,75756,0.9613125353701529,0.9454480810619409
2017-07-03,81798,0.37874888001698964,0.5447485669670651
2017-07-03,116610,-0.4688667939407209,-0.45413627585691524
2017-07-03,119221,1.0515193391740498,0.14793979374421334
2017-07-03,182644,1.1026031114248958,-1.0416870425512115
2017-07-03,195167,0.18732766351260677,2.4748298193751794
2017-07-03,14635,-0.3492323262954162,0.538478020170301
2017-07-04,101,0.11824373936569464,-1.2259874202451693
2017-07-04,178,1.7352350706446529,1.676198178490209
2017-07-04,603,0.6091237443003562,0.4950449641047305
2017-07-04,917,-0.46945449928051963,-0.9907091940433322
2017-07-04,1676,-0.8437048975652165,1.1705003206454787
2017-07-04,5831,-0.9565814436515959,1.207267422110245
2017-07-04,12517,0.8096542783048225,1.6446061112993091
2017-07-04,27864,1.6843294343773958,-1.8495852654378377
2017-07-04,27971,-1.3654572978359183,0.21388362610767578
2017-07-04,38339,2.5478925513450257,0.5229142941850854
2017-07-04,47840,0.21181148010254808,0.08425823717142125
2017-07-04,50973,0.2834412425639055,0.05868661771785393
2017-07-04,54127,-0.4182871935237757,-0.558757645203784
2017-07-04,75756,0.7015622224794801,-0.8392042253098997
2017-07-04,81798,-0.5067919855548745,0.6871171808525159
2017-07-04,116610,-1.010351192824893,-0.12406068188630329
2017-07-04,119221,-0.932161279257089,1.3150200498912483
2017-07-04,182644,1.1267729957301915,-1.4531650412770114
2017-07-04,195167,0.036681106353354004,-0.2578231393280009
2017-07-04,14635,0.28909142018158707,0.28033074658148266
2017-07-05,101,-1.7004336351785136,-1.4403590877640648
2017-07-05,178,-0.6686683066418446,1.1869647419769092
2017-07-05,603,1.765018350612112,-1.1767865570817406
2017-07-05,917,0.2998720112414799,0.6950488853338538
2017-07-05,1676,1.5533601388571117,0.7153415955488737
2017-07-05,5831,-0.738436659785976,1.030907974516526
2017-07-05,12517,-1.057671489992556,0.4158890746484716
2017-07-05,27864,2.605833854496349,-0.08372691087709386
2017-07-05,27971,-0.5729400582961092,2.8000501418069583
2017-07-05,38339,0.5980668257260426,2.206061752237072
2017-07-05,47840,-0.35554911254752986,-0.2976558493497735
2017-07-05,50973,-2.198709305627076,-0.10053796269925346
2017-07-05,54127,0.44616032444331605,-1.1006874975557706
2017-07-05,75756,-0.7570779096031374,0.0395763156947517
2017-07-05,81798,-1.8428620946650904,0.35494339560627236
2017-07-05,116610,3.0467988979131926,0.9319228559830693
2017-07-05,119221,1.3694829594606184,1.3743817253052695
2017-07-05,182644,0.7469573828211893,0.48677212945972737
2017-07-05,195167,-1.2437891187988248,0.864115991323369
2017-07-05,14635,1.4268911721330952,0.23216143170382567
2017-07-06,101,1.4681741732050362,-0.7387002761946692
2017-07-06,178,1.3423187853613536,0.024035406075997846
2017-07-06,603,0.07982325126352148,-0.07719525776983649
2017-07-06,917,1.937748045167126,0.1790341661718502
2017-07-06,1676,-0.13580944600277284,0.4736021589695063
2017-07-06,5831,0.015405729522780473,-0.27425193610420867
2017-07-06,12517,-0.8530424419384306,0.15562568862296938
2017-07-06,27864,-0.0973021701122061,-0.27231273749480117
2017-07-06,27971,-0.06097998103752925,1.1507560226473599
2017-07-06,38339,-0.7558324148775779,-1.3566937575772198
2017-07-06,47840,-0.7139953314113321,0.8338707638597445
2017-07-06,50973,-0.4121809688467692,0.40194617745686784
2017-07-06,54127,-1.5348628221640197,0.719490570366638
2017-07-06,75756,-0.3798143327601264,0.5567899228540797
2017-07-06,81798,0.24037597357408083,0.7281795537924511
2017-07-06,116610,0.39919714987995714,-1.9035761285348014
2017-07-06,119221,-0.15041407904250487,0.08830400325857286
2017-07-06,182644,0.3931633015153648,0.8627120155423135
2017-07-06,195167,2.880158128619582,-0.8736472289798509
2017-07-06,14635,-0.8738849834752206,0.7910138202690767
2017-07-07,101,-0.6274311739041224,-0.5905768724048083
2017-07-07,178,0.02513605069118773,-0.12399483201324056
2017-07-07,603,0.837766165388397,-1.206104445207758
2017-07-07,917,-0.40428270793964083,-0.09052839188260611
2017-07-07,1676,-0.10157259237225129,0.948779097046648
2017-07-07,5831,-0.091152612887357,0.7955701539723309
2017-07-07,12517,1.1726278543448019,-0.7991900048123268
2017-07-07,27864,0.5541646216719897,-0.44544056844553076
2017-07-07,27971,-0.18964892843096468,-1.730083852570412
2017-07-07,38339,0.407215403859871,-0.40753934273806636
2017-07-07,47840,0.35914232808375324,-0.3479570374096874
2017-07-07,50973,-0.3498936209427682,-0.31949433671451716
2017-07-07,54127,-1.1182301776980554,0.612482342474776
2017-07-07,75756,-0.6130629313319873,1.042027423943934
2017-07-07,81798,0.2798329553764905,0.740085767317689
2017-07-07,116610,-0.44649879197796005,-0.21519209956190918
2017-07-07,119221,-0.30273000999569816,-0.9867849620363136
2017-07-07,182644,0.05138186350134286,0.6887286022759526
2017-07-07,195167,-1.288392396651787,-0.7257188932610277
2017-07-07,14635,-0.2414560827281179,-0.5464398582154467
2017-07-08,101,-0.5161647833565518,-0.9733560362394379
2017-07-08,178,-0.9733092502263223,-0.564931673725703
2017-07-08,603,1.0611099945712918,0.4369983956126383
2017-07-08,917,-0.015713021521216265,0.3104609150525807
2017-07-08,1676,-0.3947995696980843,-0.044738572036673724
2017-07-08,5831,1.0809928939651412,-0.3947321372013185
2017-07-08,12517,0.5535953556623848,0.3499182093615755
2017-07-08,27864,0.7648376898254382,-1.3324301923213615
2017-07-08,27971,-0.9956717128098947,1.7100484174313153
2017-07-08,38339,-2.0097824118959062,1.3674756691290337
2017-07-08,47840,-0.5780408582824567,1.592384080014247
2017-07-08,50973,0.037470938346308116,-1.0292068809906054
2017-07-08,54127,1.2452229136813342,-0.02071794507853427
2017-07-08,75756,1.4771507953827077,0.969934340486041
2017-07-08,81798,0.775633308358094,-1.8408659492058594
2017-07-08,116610,0.6297393826299376,0.3633597436592461
2017-07-08,119221,1.1995001453407645,-0.545441736974878
2017-07-08,182644,-0.553537102763655,1.2494738401995564
2017-07-08,195167,0.9155740898493765,0.3926846724201225
2017-07-08,14635,-1.0375032145820984,-0.7611407646236945
2017-07-09,101,-0.1665867789849365,0.022124567554648207
2017-07-09,178,-0.9601899185590531,-1.3833075917393676
2017-07-09,603,-0.023469722851805465,-0.9882889269393735
2017-07-09,917,0.12447526201563851,0.1948716723379031
2017-07-09,1676,-1.0095686038827985,0.2706224685361273
2017-07-09,5831,-0.5493782763544717,-0.051283235434075314
2017-07-09,12517,-0.36482740117922646,-0.940260169512073
2017-07-09,27864,0.37391232954679676,0.6681169922142616
2017-07-09,27971,-2.0410367402113634,-0.8342401033393801
2017-07-09,38339,2.113220443438417,0.7039194615534341
2017-07-09,47840,1.5706450214223011,-0.341901108528062
2017-07-09,50973,0.32629671631453394,0.3150083017753944
2017-07-09,54127,-0.2258396474684916,3.0314498461322295
2017-07-09,75756,0.10935956225150589,-0.34406584095510306
2017-07-09,81798,0.3595384358242491,-0.49012815180098446
2017-07-09,116610,0.26806477474011603,-0.4543429035165371
2017-07-09,119221,0.18771424379448104,-0.7617497368616327
2017-07-09,182644,-1.755462095033801,1.4309758010559936
2017-07-09,195167,-0.5039089529439147,1.0894658160161022
2017-07-09,14635,0.5220224931631318,1.13617707586159
2017-07-10,101,-0.11390154236960379,-0.12434093023827673
2017-07-10,178,-1.3577037457917756,-1.1702697477317183
2017-07-10,603,-0.33923089477870505,0.44477416498721634
2017-07-10,917,-0.7450831243680398,-0.33111858408078443
2017-07-10,1676,1.5932967052175069,-0.9177195908956577
2017-07-10,5831,0.8556796244412476,-0.18923642276539585
2017-07-10,12517,1.700325397091678,-1.67334385750169
2017-07-10,27864,-0.09452707261309563,-0.024683182065347146
2017-07-10,27971,0.04677298902247829,1.361509705881431
2017-07-10,38339,0.6525918069719561,0.5632229643598896
2017-07-10,47840,0.4973175807546886,0.2070365251038496
2017-07-10,50973,0.9151033481762602,-0.670690244801829
2017-07-10,54127,0.887804498581222,-0.17032916754497363
2017-07-10,75756,-0.1755648112076248,-0.5021160293150297
2017-07-10,81798,0.27691880272605013,0.5392684032850913
2017-07-10,116610,-0.4970150487321347,-0.5595902579743929
2017-07-10,119221,0.426075938857148,-0.40608815596785397
2017-07-10,182644,-1.7960817582325184,-0.3829432299172423
2017-07-10,195167,0.19448324791113636,-1.0649109013882314
2017-07-10,14635,1.5293867206342644,-1.1650257224378155
2017-07-11,101,0.7629492836635545,1.7993798509939614
2017-07-11,178,1.7070457751459256,-0.05735616755505486
2017-07-11,603,0.057236918028365814,0.3637268056711303
2017-07-11,917,-1.2943406509465163,0.416642868006743
2017-07-11,1676,0.6000792825254199,-0.07157825498599785
2017-07-11,5831,0.39835760510183965,-1.1158329866667833
2017-07-11,12517,-0.5879510630959774,-0.3223019835677801
2017-07-11,27864,-0.2216080936020248,-1.7562545050466924
2017-07-11,27971,-0.1664234265021341,-0.6073900058840518
2017-07-11,38339,-1.2123207398418567,1.0748616374857773
2017-07-11,47840,-0.8393117138368051,0.6812465447481729
2017-07-11,50973,1.789396240159512,2.3844309139403
2017-07-11,54127,0.7386425880921855,-0.6328854806540405
2017-07-11,75756,1.1661169486900156,1.2206941269907106
2017-07-11,81798,0.07525892678697578,-0.19026768204444236
2017-07-11,116610,1.3770474802031647,-0.8387034986446501
2017-07-11,119221,2.230801360388603,-1.778829685284031
2017-07-11,182644,0.48255755319955806,0.3240654168880336
2017-07-11,195167,0.35439887504354506,-0.08002242091041935
2017-07-11,14635,-0.9381702298942128,-1.3154642214841266
2017-07-12,101,0.2573562486440008,0.0976163624649559
2017-07-12,178,-0.23431856548467536,0.4104894556955033
2017-07-12,603,0.32084046664838917,-0.4974638506901228
2017-07-12,917,-0.815648185151525,0.8401796910169153
2017-07-12,1676,-0.9062491935378347,1.2502304234555162
2017-07-12,5831,-1.5471038839251854,-1.5116478818345758
2017-07-12,12517,1.069247406607908,-0.635529382520985
2017-07-12,27864,-0.2926528957404866,0.01893148622889187
2017-07-12,27971,-0.9177374571757868,-0.6930708071074696
2017-07-12,38339,-0.5147211406053669,0.7267604957939365
2017-07-12,47840,-1.0027840242268355,-0.9898941818481973
2017-07-12,50973,1.9349563953956668,0.1978443175829913
2017-07-12,54127,1.6730957682170273,1.6322639969912929
2017-07-12,75756,-0.24459595333494966,-1.980763011895985
2017-07-12,81798,-0.30078273978647796,-1.667371622727005
2017-07-12,116610,-1.213125943035241,-0.10963401176126655
2017-07-12,119221,-0.08576368872056295,-0.39395807498902924
2017-07-12,182644,1.5577216914591843,0.726965432814016
2017-07-12,195167,1.4178682242131868,-1.0554755956365616
2017-07-12,14635,0.5071286411599629,-0.7091006105894833
2017-07-13,101,0.866618420977244,-0.6190189933092137
2017-07-13,178,0.348566642906255,-0.30228783080516064
2017-07-13,603,-0.23486640943721707,-0.2893290547246752
2017-07-13,917,-1.0475611397979454,0.2995326890814866
2017-07-13,1676,-0.8868396161507782,-0.6880027452934737
2017-07-13,5831,0.6488973834949084,-0.3971093755726899
2017-07-13,12517,-3.4849805437684735,-0.2745348154738778
2017-07-13,27864,-0.17599966657806768,0.828426237258969
2017-07-13,27971,-1.8669012083598635,-0.6297002417846248
2017-07-13,38339,-0.6283842742340326,1.3313195613871325
2017-07-13,47840,-1.485522303815105,-1.0133669305316033
2017-07-13,50973,-1.4085339657547158,-0.01207706248894753
2017-07-13,54127,0.7992833184567086,0.209058465399986
2017-07-13,75756,-0.16892312468091503,-0.7692597549922325
2017-07-13,81798,1.701468095617352,-0.15196073196017088
2017-07-13,116610,-0.32508229410431,-0.5869253638766571
2017-07-13,119221,1.2330570881896676,-1.1663501992656418
2017-07-13,182644,-1.1312481931328056,-0.25786880235906584
2017-07-13,195167,-0.839105549708376,-0.13499894281204747
2017-07-13,14635,0.09224403596143671,0.6408354618514444
2017-07-14,101,-0.06485547372788228,1.1077133815523075
2017-07-14,178,-0.8625236958505423,0.031215962106716257
2017-07-14,603,-0.8358288896164919,-0.5452463492628025
2017-07-14,917,0.15612512614021018,0.06322901625004705
2017-07-14,1676,1.4077586692671151,2.460108821758668
2017-07-14,5831,0.7747718010911708,-0.1856223080848542
2017-07-14,12517,0.16317768177311817,-0.713304467988753
2017-07-14,27864,0.43570812017467,1.2098034330914098
2017-07-14,27971,-0.3267553203749658,0.28425049662228363
2017-07-14,38339,-0.9879884407774612,-0.007976147126554794
2017-07-14,47840,0.6626596534824571,1.7889322665950438
2017-07-14,50973,-0.22663227292715757,-0.5698821373112473
2017-07-14,54127,-1.7382099919147576,-0.6365248774673762
2017-07-14,75756,1.4674077734984468,-0.8498689444258983
2017-07-14,81798,-0.6147150205002689,0.5490572292105056
2017-07-14,116610,0.6656258616142147,-0.9974752998905219
2017-07-14,119221,1.0224752637553989,0.2730639398853503
2017-07-14,182644,1.1349825887349476,0.3282458962141913
2017-07-14,195167,0.9638946299662594,1.5492825751298016
2017-07-14,14635,2.291496768478272,1.3115498714704508
2017-07-15,101,1.973412547951557,-0.383942647401576
2017-07-15,178,0.707894481812528,0.02732335475888076
2017-07-15,603,0.09753062541416439,-0.4131150530992012
2017-07-15,917,1.7194788339482503,-2.8411321350075314
2017-07-15,1676,-0.37157354638888856,-0.21967232458582053
2017-07-15,5831,-0.7379059397467311,0.8686832405007805
2017-07-15,12517,-1.5997786068340674,-1.3985972218729075
2017-07-15,27864,1.7311877012338757,0.646094129169672
2017-07-15,27971,-0.03212820347226243,-0.29902523156122257
2017-07-15,38339,-0.8180989323886583,-0.5819227680124787
2017-07-15,47840,1.131738207977792,-0.7333404613747325
2017-07-15,50973,-0.3681341715780095,-0.006101977531791074
2017-07-15,54127,-0.7184507193910705,1.7041702716393505
2017-07-15,75756,-0.31146749001071006,1.0401216404676195
2017-07-15,81798,1.7071030075464335,-0.029039459141927404
2017-07-15,116610,-1.1208810960906332,0.22934488847877113
2017-07-15,119221,-1.6715454917103978,-0.970319913866641
2017-07-15,182644,0.5098452022056079,-0.5176821110116038
2017-07-15,195167,1.8129286640260482,0.7694628058950034
2017-07-15,14635,-0.7700774801755091,-0.34999536262992165
2017-07-16,101,2.3136731699839066,-1.8182789343565928
2017-07-16,178,0.38906564561391177,-0.38477003326136977
2017-07-16,603,0.551228749155352,-0.13316847923952724
2017-07-16,917,1.5471214220291682,0.7518492484383269
2017-07-16,1676,0.4465625547418089,-0.4892174378798597
2017-07-16,5831,0.8920874924390704,0.5084896178451351
2017-07-16,12517,-2.503469902936141,-0.2061180856160658
2017-07-16,27864,-0.8759700117755197,-0.8292047430082597
2017-07-16,27971,-0.46797260751161784,-2.1351365611677453
2017-07-16,38339,-0.10605920593317972,-1.4709609447861007
2017-07-16,47840,2.765461613461591,-1.030140356824669
2017-07-16,50973,-0.21986121148048343,0.6611775718494369
2017-07-16,54127,0.5995813201032413,0.4333017491049451
2017-07-16,75756,1.8019498253249886,1.3500771648148235
2017-07-16,81798,-0.9091837990864974,0.16081609918881168
2017-07-16,116610,1.1379264030285705,0.7885369697454558
2017-07-16,119221,0.6480978548524652,-0.019666955462014427
2017-07-16,182644,0.8759322205616182,0.24153586038446592
2017-07-16,195167,2.144621808451221,-2.6648904593031673
2017-07-16,14635,-0.2187254513704383,-0.9440743453299307
2017-07-17,101,-1.0247600525524976,0.670397468497863
2017-07-17,178,0.5153715588224155,0.4491910428654623
2017-07-17,603,-0.8256214773270896,1.1228006588485386
2017-07-17,917,-0.8672889543620521,-0.04295685064344844
2017-07-17,1676,2.0114416362062,-0.25934863463773566
2017-07-17,5831,-1.3758463427892955,0.12321596790345893
2017-07-17,12517,0.4038187046426886,0.025302626645901022
2017-07-17,27864,-0.01711912133920479,1.5265413025479697
2017-07-17,27971,1.597655863585439,-0.5428027013600996
2017-07-17,38339,0.12041263218129436,1.2722897592431963
2017-07-17,47840,0.17052105535212272,-0.6313237495170861
2017-07-17,50973,-2.7515586869350077,1.560052189953895
2017-07-17,54127,-1.4315581469260146,-1.4249317571222588
2017-07-17,75756,1.3796264774941818,0.29097227212809823
2017-07-17,81798,-0.6768429607504511,-0.4746588044113882
2017-07-17,116610,0.7890962440489258,-1.1293226071470206
2017-07-17,119221,0.6569460972730223,-1.5410193092220124
2017-07-17,182644,2.2960103794040148,0.13027649877244124
2017-07-17,195167,-0.29861996595763035,0.2846513266924214
2017-07-17,14635,-1.2878505841566705,-0.5155130911504334
2017-07-18,101,1.074725601722583,-1.1738607471251723
2017-07-18,178,0.26834679129857647,-0.36530891207058885
2017-07-18,603,1.2725433588082125,0.2358884303223799
2017-07-18,917,2.008834212461015,-0.5478068192914678
2017-07-18,1676,0.7125705888313106,0.28154145899978605
2017-07-18,5831,-0.8722367645380271,-0.49376079086934693
